1		1.03		254932		248148		-362.8
1		0.98		246652		252056		-360.87
1		0.98		247836		251732		-359.47
1		1.01		250124		247300		-360.5
1		1.02		254700		248496		-362.75
1		0.98		246816		251144		-361.2
1		0.99		247900		250764		-360.17
1		1		250084		249080		-360.53
1		1.03		254956		248208		-362.98
1		0.98		246564		251860		-361.09
1		0.99		247724		251320		-359.8
1		1.01		250284		248584		-360.41
1		1.02		254932		248824		-362.62
1		0.98		246624		250476		-361.24
1		0.98		247884		252504		-359.59
1		1.01		250036		247804		-360.4
1		1.04		254924		245816		-363.74
1		0.96		246636		255644		-360.57
1		1		247900		248116		-360.49
1		1.01		250012		248504		-361.04
1		1.02		255064		250540		-362.66
1		0.99		246580		250120		-361.39
1		0.98		247856		252636		-359.68
1		1.01		250068		248224		-360.35
1		1.04		254924		245952		-363.64
1		0.97		246588		254240		-360.93
1		1		247912		248204		-360.82
1		1.01		250096		248836		-361.28
1		1.02		254948		250368		-362.92
1		0.98		246668		250492		-361.55
1		0.98		247804		252288		-359.95
1		1		250020		248852		-360.37
1		1.04		254928		245880		-363.68
1		0.97		246704		254188		-361.03
1		1		247868		249072		-360.6
1		1		250096		249024		-360.99
1		1.03		254964		246984		-363.89
1		0.97		246556		253508		-361.43
1		0.99		247912		251088		-360.29
1		1.01		250028		248084		-360.99
1		1.03		254940		248080		-363.48
1		0.98		246652		251536		-361.73
1		0.98		247900		252800		-359.99
1		1.01		250044		247796		-360.81
1		1.04		254956		246224		-364
1		0.97		246640		254064		-361.37
1		1		247852		248468		-361.14
1		1.01		250048		248636		-361.66
1		1.02		255000		250048		-363.44
1		0.98		246556		250760		-361.93
1		0.98		247828		251612		-360.58
1		1		250020		249012		-360.94
1		1.03		255076		247348		-363.75
1		0.97		246656		253444		-361.34
1		0.99		247864		249336		-360.81
1		1		250040		248852		-361.24
1		1.03		254916		247948		-363.77
1		0.98		246596		251344		-362.07
1		0.98		247908		252848		-360.31
1		1.01		250060		247792		-361.13
1		1.03		254972		246964		-364.05
1		0.97		246632		253636		-361.57
1		0.99		247908		249720		-360.91
1		1.01		250020		248752		-361.37
1		1.03		254984		248280		-363.8
1		0.98		246588		251816		-361.93
1		0.99		247892		250316		-361.06
1		1		250052		248864		-361.49
1		1.03		254976		247952		-364.04
1		0.97		246596		253156		-361.71
1		0.99		247900		249716		-361.06
1		1.01		250020		248620		-361.56
1		1.02		255020		249080		-363.71
1		0.98		246584		252396		-361.64
1		1		247860		248576		-361.38
1		1		250116		249832		-361.48
1		1.03		254916		247136		-364.31
1		0.97		246644		253232		-361.97
1		0.99		247800		249852		-361.23
1		1		250120		249124		-361.59
1		1.03		254988		248232		-364.04
1		0.98		246568		251636		-362.23
1		0.98		247844		252116		-360.7
1		1.01		250124		248812		-361.18
1		1.04		254844		245336		-364.67
1		0.97		246760		255500		-361.59
1		1		247832		247316		-361.78
1		1.01		250104		248584		-362.33
1		1.02		254852		250164		-364.01
1		0.98		246656		250740		-362.55
1		0.98		247868		252316		-360.96
1		1.01		249972		248556		-361.47
1		1.03		255068		247048		-364.39
1		0.97		246640		254216		-361.71
1		1		247672		247200		-361.88
1		1		250248		249736		-362.07
1		1.02		254916		248972		-364.22
1		0.98		246672		251212		-362.59
1		0.99		247852		251068		-361.44
1		1		250096		249524		-361.64
1		1.03		254936		246764		-364.62
1		0.97		246656		253532		-362.18
1		0.99		247760		249172		-361.67
1		1		250164		249240		-362.01
1		1.03		254920		248516		-364.33
1		0.98		246664		251408		-362.63
1		0.99		247836		250792		-361.57
1		1.01		250024		248024		-362.29
1		1.02		255048		249168		-364.42
1		0.98		246568		251676		-362.59
1		0.99		247836		250844		-361.51
1		1.01		250136		248628		-362.06
1		1.03		254904		248132		-364.51
1		0.97		246672		253876		-361.96
1		1		247836		248120		-361.86
1		1.01		250136		248544		-362.43
1		1.02		254860		250220		-364.1
1		0.99		246688		249936		-362.93
1		0.99		247812		251272		-361.69
1		1		249988		249304		-361.94
1		1.03		255068		248012		-364.5
1		0.98		246656		251524		-362.76
1		0.99		247816		251036		-361.6
1		1		250104		249184		-361.94
1		1.03		254916		247688		-364.56
1		0.98		246664		252700		-362.41
1		0.99		247776		249644		-361.74
1		1.01		250172		248528		-362.34
1		1.02		254864		248728		-364.56
1		0.98		246652		250860		-363.05
1		0.98		247828		252444		-361.4
1		1.01		250184		248716		-361.93
1		1.03		254936		246792		-364.9
1		0.97		246628		255088		-361.92
1		1		247784		247256		-362.11
1		1.01		250088		248476		-362.69
1		1.02		254972		250544		-364.28
1		0.99		246672		250032		-363.07
1		0.99		247824		251420		-361.79
1		1		250056		248964		-362.18
1		1.03		254980		247392		-364.94
1		0.98		246620		252868		-362.72
1		0.99		247852		249368		-362.17
1		1		250088		249508		-362.38
1		1.02		254920		249820		-364.22
1		0.99		246632		249348		-363.24
1		0.98		247916		253040		-361.41
1		1.01		249976		247900		-362.17
1		1.04		254916		245768		-365.52
1		0.97		246744		255584		-362.41
1		1		247832		247716		-362.45
1		1		250108		249304		-362.74
1		1.02		254920		248872		-364.92
1		0.98		246532		251676		-363.09
1		0.98		247940		253888		-360.98
1		1.01		250044		247088		-362.05
1		1.04		254976		244840		-365.78
1		0.96		246584		256196		-362.4
1		1.01		247904		246488		-362.92
1		1.01		250112		248676		-363.44
1		1.02		254980		250896		-364.9
1		0.98		246600		250700		-363.43
1		0.98		247836		251800		-362.02
1		1.01		250096		248516		-362.59
1		1.03		254948		248144		-365.06
1		0.98		246608		251872		-363.17
1		0.99		247864		250296		-362.3
1		1		250080		249196		-362.62
1		1.04		254964		246180		-365.83
1		0.97		246612		254092		-363.18
1		0.99		247844		249620		-362.54
1		1.01		250096		248696		-363.05
1		1.03		254948		248332		-365.45
1		0.98		246572		251444		-363.7
1		0.98		247904		253748		-361.63
1		1.01		250088		247956		-362.4
1		1.04		254916		244760		-366.14
1		0.97		246624		255384		-363.05
1		1		247888		247520		-363.18
1		1.01		250012		248744		-363.64
1		1.02		254996		250464		-365.27
1		0.99		246656		249624		-364.2
1		0.98		247888		253380		-362.25
1		1.01		250020		248264		-362.89
1		1.03		254980		246956		-365.81
1		0.97		246596		254584		-362.99
1		1		247884		247064		-363.29
1		1		250072		250136		-363.26
1		1.03		254928		248104		-365.74
1		0.98		246644		252016		-363.82
1		0.99		247852		250592		-362.84
1		1.01		250040		248756		-363.3
1		1.03		254984		247668		-365.96
1		0.98		246656		252920		-363.73
1		0.99		247888		250700		-362.72
1		1		249916		249020		-363.04
1		1.03		254948		246632		-366.08
1		0.97		246768		253644		-363.64
1		1		247844		248932		-363.25
1		1		250084		248884		-363.68
1		1.02		254952		248964		-365.84
1		0.98		246596		251956		-363.93
1		0.99		247800		250664		-362.9
1		1.01		250120		248680		-363.42
1		1.03		254960		247564		-366.11
1		0.97		246672		255460		-363.02
1		1.01		247844		245180		-363.99
1		1		250072		250208		-363.94
1		1.02		254928		249812		-365.79
1		0.98		246616		250640		-364.34
1		0.98		247856		252192		-362.79
1		1.01		250132		248496		-363.39
1		1.04		254896		246180		-366.57
1		0.97		246628		254296		-363.86
1		0.99		247860		249460		-363.28
1		1		250036		249084		-363.63
1		1.03		255028		248560		-365.97
1		0.98		246572		252012		-364.03
1		0.99		247888		249668		-363.38
1		1.01		250108		248852		-363.84
1		1.03		254900		248304		-366.23
1		0.98		246680		251988		-364.33
1		0.99		247844		250904		-363.24
1		1		250036		248832		-363.67
1		1.03		255028		247484		-366.41
1		0.97		246564		254488		-363.61
1		1		247876		247960		-363.58
1		1		250076		249264		-363.88
1		1.03		254956		248136		-366.35
1		0.98		246616		251876		-364.47
1		0.98		247720		251936		-362.96
1		1.01		250232		248196		-363.7
1		1.03		254960		246516		-366.78
1		0.97		246636		254456		-364.02
1		1		247844		247632		-364.1
1		1		250080		249588		-364.27
1		1.02		255000		250420		-365.92
1		0.99		246552		249868		-364.72
1		0.98		247860		251680		-363.36
1		1.01		250028		248136		-364.04
1		1.03		254992		248264		-366.48
1		0.98		246620		251988		-364.57
1		0.99		247880		250188		-363.74
1		1.01		250088		248824		-364.19
1		1.03		254888		248320		-366.57
1		0.97		246616		253596		-364.1
1		0.99		247948		249884		-363.4
1		1.01		250048		247896		-364.18
1		1.02		254944		249316		-366.21
1		0.99		246588		250024		-364.98
1		0.98		247984		252188		-363.48
1		1		249924		248824		-363.87
1		1.03		255024		247056		-366.78
1		0.98		246576		252672		-364.6
1		0.99		247872		249704		-363.94
1		1.01		250096		248816		-364.41
1		1.02		254956		250932		-365.85
1		0.99		246624		249804		-364.7
1		0.99		247896		251092		-363.56
1		1.01		250076		248604		-364.09
1		1.03		254948		247656		-366.74
1		0.98		246560		252132		-364.75
1		0.99		247900		250260		-363.9
1		1		250032		249152		-364.22
1		1.03		255016		248504		-366.58
1		0.98		246620		252356		-364.53
1		0.99		247844		251524		-363.22
1		1.01		250108		247884		-364.03
1		1.03		254944		247152		-366.86
1		0.98		246660		252520		-364.77
1		0.99		247792		249972		-363.99
1		1		250052		249096		-364.34
1		1.03		254988		248056		-366.85
1		0.98		246624		252036		-364.92
1		0.99		247760		250416		-363.96
1		1.01		250248		248892		-364.45
1		1.02		254752		249272		-366.43
1		0.98		246808		251716		-364.68
1		0.99		247780		250280		-363.78
1		1.01		250132		248680		-364.3
1		1.03		254956		246988		-367.21
1		0.97		246632		254136		-364.55
1		1		247784		248788		-364.19
1		1.01		250168		248764		-364.69
1		1.02		254932		249048		-366.82
1		0.98		246572		251240		-365.15
1		0.98		247780		253048		-363.27
1		1.01		250204		248156		-364.02
1		1.03		254956		246360		-367.16
1		0.97		246588		253380		-364.75
1		1		247916		248680		-364.47
1		1		250060		248840		-364.91
1		1.02		254880		249420		-366.88
1		0.98		246664		250988		-365.33
1		0.98		247768		251816		-363.88
1		1.01		250164		248748		-364.4
1		1.03		254964		247376		-367.16
1		0.97		246580		253212		-364.8
1		0.99		247920		250324		-363.93
1		1.01		250048		248392		-364.53
1		1.03		254964		246356		-367.68
1		0.97		246644		254412		-364.93
1		0.99		247844		249692		-364.27
1		1.01		250040		248016		-365
1		1.03		254936		248660		-367.27
1		0.98		246652		251360		-365.59
1		0.98		247928		253476		-363.62
1		1.01		249984		247880		-364.38
1		1.03		255032		246544		-367.48
1		0.97		246508		252908		-365.2
1		0.99		247888		249392		-364.66
1		1.01		250132		248340		-365.31
1		1.02		254968		249964		-367.11
1		0.99		246572		250244		-365.79
1		0.99		247840		251596		-364.44
1		1.01		250068		248792		-364.91
1		1.03		255028		248664		-367.21
1		0.98		246628		252356		-365.17
1		0.99		247836		250932		-364.06
1		1.01		250080		248328		-364.69
1		1.04		254960		246324		-367.85
1		0.97		246616		253620		-365.36
1		0.99		247816		250108		-364.54
1		1.01		250128		248340		-365.18
1		1.03		254924		248328		-367.57
1		0.98		246668		252460		-365.51
1		0.99		247852		250600		-364.52
1		1		250004		249256		-364.79
1		1.03		255016		247976		-367.35
1		0.98		246580		251952		-365.43
1		0.99		247892		249292		-364.92
1		1		250108		249476		-365.15
1		1.03		254960		248144		-367.62
1		0.98		246576		252632		-365.47
1		0.99		247848		249240		-364.96
1		1		250104		249256		-365.27
1		1.03		254976		248312		-367.69
1		0.97		246540		254028		-365.03
1		1		247944		247920		-365.04
1		1		250024		249712		-365.15
1		1.03		254988		247504		-367.88
1		0.98		246560		252452		-365.77
1		0.99		247960		250840		-364.74
1		1.01		250036		248596		-365.26
1		1.03		254920		247464		-367.97
1		0.98		246640		252700		-365.82
1		0.99		247868		250356		-364.92
1		1		249972		249480		-365.1
1		1.03		255084		247468		-367.87
1		0.97		246628		254248		-365.17
1		1		247784		246712		-365.56
1		1		250132		249360		-365.84
1		1.02		254936		250480		-367.44
1		0.98		246560		250432		-366.05
1		0.99		247916		251564		-364.75
1		1.01		250096		248424		-365.35
1		1.04		254976		246164		-368.57
1		0.96		246568		256776		-365
1		1.01		247936		246196		-365.63
1		1		249972		249844		-365.68
1		1.03		254972		248520		-368.01
1		0.98		246676		251904		-366.15
1		0.99		247840		250792		-365.09
1		1		250088		249144		-365.43
1		1.03		254928		247024		-368.31
1		0.98		246632		252848		-366.1
1		0.99		247920		249836		-365.4
1		1		250020		249084		-365.74
1		1.02		254984		249220		-367.82
1		0.98		246580		252112		-365.85
1		1		247892		248636		-365.58
1		1.01		250060		248720		-366.07
1		1.02		254952		250040		-367.83
1		0.98		246612		250856		-366.31
1		0.99		247892		251056		-365.18
1		1.01		250100		248576		-365.73
1		1.03		254932		246988		-368.62
1		0.97		246632		255240		-365.59
1		1		247800		247860		-365.57
1		1.01		250128		248192		-366.27
1		1.01		254900		251640		-367.43
1		1		246672		247684		-367.07
1		0.98		247844		253740		-364.98
1		1		250096		248864		-365.42
1		1.04		254892		245792		-368.75
1		0.97		246684		253872		-366.2
1		1		247840		248384		-366.01
1		1		250100		249728		-366.14
1		1.02		254924		249872		-367.96
1		0.98		246520		251452		-366.2
1		0.99		248004		250576		-365.27
1		1.01		250000		248216		-365.92
1		1.03		254896		247948		-368.44
1		0.98		246688		252208		-366.47
1		0.99		247932		250956		-365.39
1		1.01		249972		248584		-365.89
1		1.03		255004		246832		-368.87
1		0.97		246660		254200		-366.2
1		0.99		247864		249796		-365.5
1		1.01		250008		247816		-366.3
1		1.02		254980		250840		-367.78
1		0.99		246600		248432		-367.12
1		0.98		247872		253076		-365.27
1		1.01		250080		248744		-365.75
1		1.04		254968		246304		-368.92
1		0.97		246656		253672		-366.43
1		1		247732		248428		-366.18
1		1		250144		248988		-366.6
1		1.02		254880		250816		-368.05
1		0.99		246744		249800		-366.95
1		0.98		247840		253436		-364.97
1		1.01		250048		248024		-365.7
1		1.04		254976		244792		-369.44
1		0.96		246636		255932		-366.18
1		1		247856		248112		-366.08
1		1.01		250092		248388		-366.7
1		1.02		254968		248972		-368.87
1		0.98		246560		251888		-366.96
1		0.98		247940		252476		-365.35
1		1.01		250004		247756		-366.16
1		1.03		255016		247872		-368.76
1		0.98		246556		252796		-366.54
1		1		247908		248184		-366.44
1		1		250000		249616		-366.57
1		1.02		255036		248896		-368.79
1		0.98		246600		251996		-366.87
1		0.99		247828		249620		-366.22
1		1		250112		249068		-366.6
1		1.02		254940		249196		-368.67
1		0.98		246536		251076		-367.05
1		0.98		247944		252196		-365.53
1		1.01		250044		248444		-366.11
1		1.04		254960		244756		-369.86
1		0.96		246656		256376		-366.45
1		1		247852		247672		-366.51
1		1.01		250064		248632		-367.03
1		1.02		254912		249516		-368.98
1		0.99		246708		249652		-367.92
1		0.97		247844		255688		-365.16
1		1.01		250056		247608		-366.05
1		1.04		254960		244492		-369.9
1		0.96		246640		256936		-366.29
1		1.01		247828		244892		-367.37
1		1		249988		248772		-367.81
1		1.01		255084		252812		-368.62
1		1		246640		247868		-368.17
1		0.98		247808		253544		-366.14
1		1.01		249976		248448		-366.69
1		1.04		254984		246308		-369.86
1		0.97		246696		255612		-366.72
1		1		247888		246736		-367.14
1		1		250032		249924		-367.18
1		1.02		254980		248960		-369.36
1		0.98		246656		250932		-367.82
1		0.98		247772		252216		-366.24
1		1.01		250080		248180		-366.93
1		1.03		254952		246432		-370.04
1		0.97		246640		253444		-367.62
1		0.99		247908		250364		-366.74
1		1		250100		248952		-367.16
1		1.03		254944		248112		-369.63
1		0.97		246624		253100		-367.33
1		1		247724		248884		-366.91
1		1.01		250200		248876		-367.39
1		1.02		254964		248812		-369.62
1		0.98		246612		251820		-367.75
1		0.99		247820		249952		-366.99
1		1		250084		249016		-367.37
1		1.03		254896		247264		-370.15
1		0.97		246700		255116		-367.18
1		1		247820		246688		-367.59
1		1		250032		249912		-367.64
1		1.02		255000		250184		-369.37
1		0.99		246656		249748		-368.26
1		0.98		247824		253220		-366.34
1		1.01		250100		248248		-367.01
1		1.04		254972		245224		-370.59
1		0.97		246636		255072		-367.61
1		1		247860		247956		-367.58
1		1		250076		249612		-367.74
1		1.02		254848		248964		-369.87
1		0.98		246720		252688		-367.74
1		0.99		247780		249672		-367.06
1		1.01		250156		248712		-367.58
1		1.03		254964		248568		-369.9
1		0.98		246588		251888		-368.01
1		0.99		247920		250272		-367.16
1		1.01		250048		248664		-367.66
1		1.03		254844		246424		-370.74
1		0.96		246692		256644		-367.25
1		1.01		247896		245780		-368.02
1		1		250056		249432		-368.25
1		1.01		254976		251808		-369.38
1		0.99		246568		248148		-368.81
1		0.98		247948		253620		-366.79
1		1		250052		249492		-367
1		1.05		254968		243844		-371.1
1		0.96		246604		256084		-367.77
1		1.01		247836		246192		-368.37
1		1.01		250116		248808		-368.84
1		1.01		254932		252312		-369.78
1		0.99		246608		249204		-368.84
1		0.98		247856		252556		-367.17
1		1.01		250088		248652		-367.69
1		1.03		254988		246376		-370.83
1		0.97		246584		253964		-368.22
1		1		247856		248800		-367.87
1		1.01		250084		248780		-368.35
1		1.03		254916		248240		-370.77
1		0.97		246684		253856		-368.22
1		0.99		247836		249216		-367.73
1		1.01		250028		248156		-368.4
1		1.02		254992		250140		-370.15
1		0.98		246616		250444		-368.77
1		0.99		247900		250936		-367.69
1		1		250036		249248		-367.97
1		1.03		254992		247856		-370.56
1		0.98		246608		252168		-368.58
1		0.99		247868		249324		-368.05
1		1		250068		249012		-368.43
1		1.02		254904		249756		-370.29
1		0.98		246668		251676		-368.5
1		0.99		247880		249968		-367.75
1		1.01		250060		248612		-368.27
1		1.03		254948		248632		-370.56
1		0.98		246612		252008		-368.63
1		0.99		247880		250016		-367.86
1		1		249956		249288		-368.1
1		1.03		255088		247448		-370.88
1		0.97		246588		253384		-368.47
1		0.99		247848		249860		-367.74
1		1.01		250112		247964		-368.52
1		1.02		254940		249648		-370.43
1		0.98		246648		250868		-368.91
1		0.98		247824		251736		-367.52
1		1.01		250068		248196		-368.2
1		1.03		254940		247124		-371.04
1		0.97		246664		253352		-368.67
1		0.99		247796		249516		-368.05
1		1.01		250132		248592		-368.6
1		1.02		254992		249312		-370.65
1		0.98		246604		251508		-368.9
1		0.99		247736		251356		-367.6
1		1.01		250152		248764		-368.1
1		1.03		254980		246816		-371.08
1		0.97		246568		253912		-368.48
1		1		247884		249108		-368.04
1		1.01		250096		248420		-368.64
1		1.02		254876		248868		-370.82
1		0.98		246712		251088		-369.25
1		0.98		247892		252856		-367.48
1		1.01		250052		248032		-368.21
1		1.03		254932		246460		-371.31
1		0.97		246640		254884		-368.4
1		1		247860		247400		-368.56
1		1		250036		248816		-369.01
1		1.02		254968		250104		-370.76
1		0.98		246664		250664		-369.32
1		0.98		247844		251796		-367.91
1		1.01		250052		248688		-368.4
1		1.03		254968		246792		-371.38
1		0.97		246656		253300		-369.02
1		0.99		247840		250316		-368.13
1		1		250056		248932		-368.54
1		1.03		254948		247328		-371.31
1		0.98		246604		252904		-369.07
1		0.99		247896		250712		-368.06
1		1.01		250096		248264		-368.72
1		1.03		254900		247272		-371.5
1		0.98		246644		252212		-369.51
1		0.98		247856		252032		-368.02
1		1.01		250096		248368		-368.65
1		1.03		254992		246672		-371.68
1		0.97		246596		253296		-369.3
1		0.99		247792		250640		-368.28
1		1.01		250132		248420		-368.9
1		1.03		254960		248164		-371.36
1		0.98		246604		251272		-369.69
1		0.98		247836		251776		-368.28
1		1.01		250132		248208		-368.98
1		1.03		254908		248180		-371.42
1		0.98		246660		252296		-369.41
1		0.99		247812		251124		-368.22
1		1.01		250064		248708		-368.71
1		1.03		255012		246736		-371.73
1		0.97		246624		253884		-369.16
1		0.99		247844		249236		-368.66
1		1.01		250048		248528		-369.21
1		1.03		254924		248536		-371.52
1		0.98		246700		252180		-369.56
1		0.99		247780		249788		-368.84
1		1		250044		249528		-369.03
1		1.03		255068		247704		-371.7
1		0.98		246588		252864		-369.47
1		0.99		247884		249684		-368.82
1		1		250080		249300		-369.1
1		1.03		254896		247756		-371.69
1		0.97		246604		253656		-369.19
1		1		247908		248016		-369.15
1		1		250104		249016		-369.55
1		1.02		254972		249240		-371.62
1		0.98		246584		252568		-369.48
1		0.99		247888		249508		-368.9
1		1		250008		249460		-369.1
1		1.03		254928		247140		-371.93
1		0.97		246720		253984		-369.36
1		1		247824		248860		-368.99
1		1.01		250060		248636		-369.5
1		1.02		254940		249148		-371.59
1		0.98		246704		250804		-370.12
1		0.98		247780		251696		-368.72
1		1		250132		248976		-369.14
1		1.04		254952		246196		-372.34
1		0.96		246568		255712		-369.12
1		1		247896		246792		-369.52
1		1		250112		249276		-369.83
1		1.02		254896		250756		-371.31
1		0.99		246656		249184		-370.4
1		0.98		247864		252360		-368.8
1		1.01		250092		248688		-369.3
1		1.04		254948		245328		-372.83
1		0.96		246600		257424		-369.05
1		1.01		247856		244668		-370.22
1		1		250120		249688		-370.38
1		1.01		254896		251612		-371.55
1		0.99		246668		249296		-370.6
1		0.98		247804		252716		-368.85
1		1		250088		249224		-369.17
1		1.04		254980		245012		-372.83
1		0.96		246628		255756		-369.61
1		1.01		247840		246588		-370.07
1		1.01		250036		248656		-370.57
1		1.02		255016		251216		-371.93
1		0.98		246564		250468		-370.53
1		0.99		247896		251312		-369.31
1		1.01		250108		248676		-369.82
1		1.03		254932		248632		-372.11
1		0.98		246636		251780		-370.27
1		0.99		247844		249916		-369.52
1		1		250096		249060		-369.89
1		1.03		254948		247260		-372.69
1		0.97		246648		253972		-370.1
1		1		247816		248556		-369.83
1		1.01		250064		248184		-370.51
1		1.01		254936		251248		-371.83
1		0.99		246580		249944		-370.62
1		0.98		247988		251852		-369.24
1		1		249956		249452		-369.42
1		1.04		254996		246092		-372.68
1		0.98		246604		252908		-370.44
1		0.99		247880		249716		-369.77
1		1.01		250148		248824		-370.25
1		1.02		254868		249260		-372.28
1		0.98		246656		251448		-370.56
1		0.99		247860		250760		-369.52
1		1.01		250124		248564		-370.09
1		1.02		254900		249136		-372.17
1		0.98		246672		251652		-370.39
1		0.99		247808		249328		-369.84
1		1		250036		249852		-369.9
1		1.03		255024		246896		-372.87
1		0.97		246584		254240		-370.16
1		1		247868		248624		-369.88
1		1.01		250092		247712		-370.75
1		1.01		254944		251288		-372.06
1		0.99		246640		248680		-371.32
1		0.98		247864		254132		-369.1
1		1		250004		248832		-369.52
1		1.04		254936		244916		-373.21
1		0.97		246688		254948		-370.29
1		1		247856		247616		-370.38
1		1		250116		248932		-370.81
1		1.02		254888		250812		-372.27
1		0.99		246692		250228		-371
1		0.98		247824		252460		-369.34
1		1.01		250100		247944		-370.13
1		1.03		254932		246712		-373.12
1		0.97		246576		254976		-370.16
1		1		247920		247216		-370.42
1		1		250080		249208		-370.73
1		1.02		254860		249096		-372.81
1		0.98		246728		251920		-370.96
1		0.98		247856		251756		-369.56
1		1.01		250060		247816		-370.38
1		1.03		254956		247076		-373.25
1		0.97		246612		254032		-370.62
1		1		247860		248360		-370.44
1		1		250088		249016		-370.83
1		1.02		254916		249912		-372.63
1		0.99		246648		250336		-371.3
1		0.98		247900		252052		-369.82
1		1.01		250008		248376		-370.41
1		1.03		254980		247064		-373.3
1		0.97		246620		253184		-370.96
1		0.99		247876		249868		-370.24
1		1		250080		249412		-370.49
1		1.03		254952		246356		-373.63
1		0.97		246600		254560		-370.81
1		0.99		247904		250004		-370.06
1		1.01		250084		247820		-370.88
1		1.02		254864		248656		-373.13
1		0.98		246656		250840		-371.62
1		0.98		247912		253492		-369.64
1		1.01		250040		247832		-370.44
1		1.04		254972		245056		-374.09
1		0.96		246632		256124		-370.75
1		1		247820		246900		-371.09
1		1.01		250112		248636		-371.62
1		1.01		254944		252344		-372.55
1		1		246616		247724		-372.15
1		0.98		247896		253752		-370.07
1		1.01		250028		248296		-370.7
1		1.03		255024		246472		-373.82
1		0.97		246564		254652		-370.96
1		1		247764		247932		-370.9
1		1		250148		249168		-371.25
1		1.03		254960		248188		-373.71
1		0.98		246668		252772		-371.54
1		0.99		247844		251492		-370.23
1		1.01		250060		248048		-370.96
1		1.03		254900		246828		-373.9
1		0.97		246660		253564		-371.45
1		0.99		247876		249908		-370.72
1		1.01		250084		248632		-371.25
1		1.03		254936		247784		-373.85
1		0.98		246648		252728		-371.68
1		0.99		247736		249588		-371.01
1		1		250216		249108		-371.41
1		1.02		254908		249028		-373.54
1		0.98		246652		251592		-371.77
1		0.99		247888		250204		-370.94
1		1		250056		248928		-371.34
1		1.03		254948		247956		-373.88
1		0.97		246632		253684		-371.38
1		1		247856		247532		-371.5
1		1		250060		250000		-371.52
1		1.03		254952		248400		-373.89
1		0.98		246632		252564		-371.78
1		0.99		247876		250576		-370.81
1		1		250024		248992		-371.18
1		1.03		255008		247076		-374.07
1		0.97		246524		253056		-371.75
1		0.99		247984		249572		-371.18
1		1		249988		249244		-371.45
1		1.03		254928		247164		-374.27
1		0.97		246680		254020		-371.67
1		1		247772		248896		-371.27
1		1.01		250160		248616		-371.82
1		1.02		254936		250364		-373.47
1		0.99		246636		250172		-372.2
1		0.99		247860		251300		-370.96
1		1.01		250104		248636		-371.5
1		1.03		254904		246844		-374.43
1		0.96		246632		255616		-371.27
1		1.01		247852		245968		-371.96
1		1		250160		249472		-372.21
1		1.02		254892		250340		-373.85
1		0.98		246604		250484		-372.45
1		0.98		247932		252020		-370.99
1		1		250008		249652		-371.12
1		1.04		254876		245456		-374.57
1		0.97		246692		255100		-371.61
1		1.01		247940		246704		-372.06
1		1		250000		249144		-372.37
1		1.02		254948		250664		-373.91
1		0.99		246660		250112		-372.66
1		0.98		247840		251728		-371.27
1		1.01		250136		248444		-371.89
1		1.03		254928		247856		-374.45
1		0.97		246616		253684		-371.95
1		1		247836		248596		-371.67
1		1		250092		249028		-372.06
1		1.03		254904		248260		-374.46
1		0.97		246668		253412		-372.07
1		0.99		247868		249200		-371.59
1		1.01		250088		248236		-372.26
1		1.02		254912		249232		-374.31
1		0.98		246660		251440		-372.6
1		0.99		247864		251128		-371.43
1		1		250056		249196		-371.74
1		1.03		254932		248364		-374.12
1		0.98		246616		250516		-372.72
1		0.99		247916		251164		-371.56
1		1		250076		249016		-371.94
1		1.03		254908		247672		-374.57
1		0.98		246660		252956		-372.33
1		0.99		247864		249224		-371.84
1		1		250100		248900		-372.27
1		1.02		254944		249260		-374.32
1		0.98		246580		252180		-372.33
1		0.99		247896		250456		-371.41
1		1		250068		248828		-371.85
1		1.03		254956		246844		-374.81
1		0.97		246620		253608		-372.33
1		0.99		247848		249720		-371.66
1		1.01		250104		247820		-372.49
1		1.02		254920		249496		-374.44
1		0.98		246624		251536		-372.69
1		0.99		247816		250344		-371.78
1		1		250160		249356		-372.07
1		1.02		254952		248764		-374.31
1		0.98		246548		250368		-372.93
1		0.99		247924		251316		-371.72
1		1		250044		249100		-372.06
1		1.03		254932		248236		-374.49
1		0.98		246640		251680		-372.68
1		0.99		247856		250552		-371.72
1		1.01		250112		248676		-372.24
1		1.03		254844		247356		-374.96
1		0.97		246732		254216		-372.31
1		0.99		247748		249936		-371.52
1		1.01		250200		247980		-372.33
1		1.03		254888		247836		-374.89
1		0.98		246712		252716		-372.75
1		0.99		247760		251200		-371.52
1		1.01		250100		248048		-372.26
1		1.03		254960		247092		-375.13
1		0.98		246632		252688		-372.97
1		0.99		247896		251188		-371.79
1		1.01		250092		248052		-372.53
1		1.02		254884		248928		-374.69
1		0.98		246576		252764		-372.48
1		1		247920		248288		-372.35
1		1		250092		249188		-372.68
1		1.02		254856		249628		-374.56
1		0.98		246736		250876		-373.08
1		0.99		247832		251272		-371.84
1		1.01		250108		248808		-372.31
1		1.04		254872		246208		-375.48
1		0.97		246676		254912		-372.57
1		0.99		247836		249412		-372
1		1.01		250068		248340		-372.63
1		1.03		255028		247964		-375.19
1		0.98		246568		252136		-373.21
1		0.98		247864		252236		-371.65
1		1.01		250112		248100		-372.38
1		1.04		254924		246200		-375.57
1		0.97		246600		254324		-372.83
1		1		247848		248644		-372.54
1		1.01		250072		248456		-373.13
